Symbol,Timestamp,Gmtoffset,Datetime,Open,High,Low,Close,Volume
AAPL,1629898800,0,25-08-2021 13:40,149.785003,149.820007,149.582504,149.645004,1248013
AAPL,1629899100,0,25-08-2021 13:45,149.649993,149.725006,149.4225,149.479995,1208242
AAPL,1629899400,0,25-08-2021 13:50,149.486602,149.509994,149.149993,149.184997,1345607
AAPL,1629899700,0,25-08-2021 13:55,149.190002,149.430999,149.160003,149.320007,959327
AAPL,1629900000,0,25-08-2021 14:00,149.328201,149.419998,149.179992,149.258804,899682
AAPL,1629900300,0,25-08-2021 14:05,149.259994,149.299896,149.050003,149.070007,870493
AAPL,1629900600,0,25-08-2021 14:10,149.074996,149.100006,148.929992,149.005004,910960
AAPL,1629900900,0,25-08-2021 14:15,149.007598,149.199996,149,149.080001,870194
AAPL,1629901200,0,25-08-2021 14:20,149.074996,149.134994,148.770004,148.839996,1076995
AAPL,1629901500,0,25-08-2021 14:25,148.839996,148.880004,148.535003,148.625396,1009673
AAPL,1629901800,0,25-08-2021 14:30,148.620193,148.735,148.419998,148.585006,1118962
AAPL,1629902100,0,25-08-2021 14:35,148.589996,148.634994,148.389999,148.470001,845467
AAPL,1629902400,0,25-08-2021 14:40,148.470001,148.478103,148.164993,148.285202,1206750
AAPL,1629902700,0,25-08-2021 14:45,148.285202,148.304992,148.119995,148.208404,904628
AAPL,1629903000,0,25-08-2021 14:50,148.210006,148.570007,148.169998,148.569,1184559
AAPL,1629903300,0,25-08-2021 14:55,148.565002,148.656295,148.320007,148.399993,1084839
AAPL,1629903600,0,25-08-2021 15:00,148.399993,148.639999,148.389999,148.578994,677044
AAPL,1629903900,0,25-08-2021 15:05,148.570007,148.654998,148.429992,148.539993,645792
AAPL,1629904200,0,25-08-2021 15:10,148.539993,148.619995,148.419998,148.589996,551488
AAPL,1629904500,0,25-08-2021 15:15,148.590103,148.714996,148.530105,148.597396,554740
AAPL,1629904800,0,25-08-2021 15:20,148.590103,148.600006,148.339996,148.375,577085
AAPL,1629905100,0,25-08-2021 15:25,148.371902,148.570007,148.330001,148.505004,559625
AAPL,1629905400,0,25-08-2021 15:30,148.5,148.548004,148.369995,148.410903,390893
AAPL,1629905700,0,25-08-2021 15:35,148.419998,148.419998,148.190002,148.195007,583079
AAPL,1629906000,0,25-08-2021 15:40,148.194198,148.410003,148.169998,148.341003,639342
AAPL,1629906300,0,25-08-2021 15:45,148.345001,148.369995,148.210006,148.315002,428043
AAPL,1629906600,0,25-08-2021 15:50,148.320007,148.389999,148.300003,148.304992,342921
AAPL,1629906900,0,25-08-2021 15:55,148.309906,148.350006,148.25,148.25,395678
AAPL,1629907200,0,25-08-2021 16:00,148.250106,148.289993,148.149993,148.260101,559356
AAPL,1629907500,0,25-08-2021 16:05,148.270004,148.300003,148.199996,148.289993,398467
AAPL,1629907800,0,25-08-2021 16:10,148.289993,148.330001,148.080001,148.125,670901
AAPL,1629908100,0,25-08-2021 16:15,148.119995,148.199996,148.059997,148.169906,548147
AAPL,1629908400,0,25-08-2021 16:20,148.164993,148.199996,148.11,148.157699,415934
AAPL,1629908700,0,25-08-2021 16:25,148.154998,148.25,148.111495,148.2397,366755
AAPL,1629909000,0,25-08-2021 16:30,148.236999,148.389892,148.210006,148.359893,453215
AAPL,1629909300,0,25-08-2021 16:35,148.36,148.440002,148.270004,148.404998,497949
AAPL,1629909600,0,25-08-2021 16:40,148.404998,148.410003,148.270004,148.375,365286
AAPL,1629909900,0,25-08-2021 16:45,148.375,148.389999,148.231796,148.25,404695
AAPL,1629910200,0,25-08-2021 16:50,148.255004,148.259994,148.160003,148.235,328399
AAPL,1629910500,0,25-08-2021 16:55,148.230102,148.350006,148.190002,148.340103,365176
AAPL,1629910800,0,25-08-2021 17:00,148.339996,148.367004,148.259994,148.345001,334124
AAPL,1629911100,0,25-08-2021 17:05,148.344299,148.375,148.080001,148.089294,801129
AAPL,1629911400,0,25-08-2021 17:10,148.089996,148.277496,148.0802,148.217193,418982
AAPL,1629911700,0,25-08-2021 17:15,148.214996,148.270004,148.089996,148.104995,450259
AAPL,1629912000,0,25-08-2021 17:20,148.104995,148.149902,148.009994,148.074996,553078
AAPL,1629912300,0,25-08-2021 17:25,148.070007,148.130004,148.009994,148.029998,409973
AAPL,1629912600,0,25-08-2021 17:30,148.035003,148.100006,147.940002,147.945007,718050
AAPL,1629912900,0,25-08-2021 17:35,147.949996,147.970001,147.800003,147.804992,637595
AAPL,1629913200,0,25-08-2021 17:40,147.809906,148.020004,147.800003,147.968399,669289
AAPL,1629913500,0,25-08-2021 17:45,147.970001,148,147.895004,147.925003,378213
AAPL,1629913800,0,25-08-2021 17:50,147.929901,147.949005,147.839996,147.865005,349893
AAPL,1629914100,0,25-08-2021 17:55,147.864196,147.869995,147.820007,147.86,317318
AAPL,1629914400,0,25-08-2021 18:00,147.854995,147.910003,147.820007,147.889999,328157
AAPL,1629914700,0,25-08-2021 18:05,147.889999,148.089904,147.869995,148.054992,745583
AAPL,1629915000,0,25-08-2021 18:10,148.050003,148.065002,147.919998,147.994995,565861
AAPL,1629915300,0,25-08-2021 18:15,147.994995,148.029998,147.899795,147.999893,458500
AAPL,1629915600,0,25-08-2021 18:20,147.994995,147.994995,147.820007,147.895004,469221
AAPL,1629915900,0,25-08-2021 18:25,147.899993,148.039993,147.889999,148.029998,347333
AAPL,1629916200,0,25-08-2021 18:30,148.029998,148.164993,148.029998,148.080001,531516
AAPL,1629916500,0,25-08-2021 18:35,148.089202,148.11,148.009994,148.024993,387299
AAPL,1629916800,0,25-08-2021 18:40,148.009994,148.220001,148,148.199996,578971
AAPL,1629917100,0,25-08-2021 18:45,148.199996,148.279998,148.149993,148.235,502997
AAPL,1629917400,0,25-08-2021 18:50,148.232101,148.36,148.184997,148.288406,593864
AAPL,1629917700,0,25-08-2021 18:55,148.289993,148.369995,148.240005,148.270004,658275
AAPL,1629918000,0,25-08-2021 19:00,148.259994,148.36,148.214996,148.318405,522273
AAPL,1629918300,0,25-08-2021 19:05,148.320007,148.380004,148.270004,148.343093,371195
AAPL,1629918600,0,25-08-2021 19:10,148.345001,148.389999,148.264999,148.294998,492912
AAPL,1629918900,0,25-08-2021 19:15,148.2901,148.429992,148.259994,148.399002,540508
AAPL,1629919200,0,25-08-2021 19:20,148.398406,148.429992,148.270004,148.270095,396930
AAPL,1629919500,0,25-08-2021 19:25,148.274993,148.389999,148.270004,148.369995,420856
AAPL,1629919800,0,25-08-2021 19:30,148.370101,148.520004,148.370101,148.490097,635187
AAPL,1629920100,0,25-08-2021 19:35,148.5,148.639999,148.470001,148.485,719734
AAPL,1629920400,0,25-08-2021 19:40,148.485,148.669998,148.470001,148.639999,612811
AAPL,1629920700,0,25-08-2021 19:45,148.644607,148.75,148.524993,148.570007,798727
AAPL,1629921000,0,25-08-2021 19:50,148.570007,148.660003,148.429992,148.505004,1115525
AAPL,1629921300,0,25-08-2021 19:55,148.5,148.529998,148.339996,148.369995,1434714
AAPL,1629921600,0,25-08-2021 20:00,148.36,148.36,148.36,148.36,
AAPL,1629984600,0,26-08-2021 13:30,148.6875,148.830001,148.320007,148.399993,2837337
AAPL,1629984900,0,26-08-2021 13:35,148.399993,148.649993,148.199996,148.600006,1184518
AAPL,1629985200,0,26-08-2021 13:40,148.598297,149.100006,148.550094,148.889999,1462160
AAPL,1629985500,0,26-08-2021 13:45,148.899993,149.119995,148.649993,148.735,1163405
AAPL,1629985800,0,26-08-2021 13:50,148.739395,148.889999,148.619995,148.639999,786865
AAPL,1629986100,0,26-08-2021 13:55,148.643905,148.669998,148.279998,148.309997,1021094
AAPL,1629986400,0,26-08-2021 14:00,148.300003,148.550003,148.289993,148.521102,788878
AAPL,1629986700,0,26-08-2021 14:05,148.524993,148.729995,148.419998,148.679992,834222
AAPL,1629987000,0,26-08-2021 14:10,148.679992,148.698394,148.36,148.397598,764342
AAPL,1629987300,0,26-08-2021 14:15,148.389999,148.449905,148.225006,148.378005,858460
AAPL,1629987600,0,26-08-2021 14:20,148.375,148.470001,148.169998,148.225006,717612
AAPL,1629987900,0,26-08-2021 14:25,148.220092,148.225006,147.729995,147.896499,1467461
AAPL,1629988200,0,26-08-2021 14:30,147.899993,148.104995,147.869995,148.039901,612518
AAPL,1629988500,0,26-08-2021 14:35,148.029998,148.220001,148.009994,148.119995,615368
AAPL,1629988800,0,26-08-2021 14:40,148.119995,148.119995,147.800003,147.929992,832922
AAPL,1629989100,0,26-08-2021 14:45,147.940002,148.11,147.880004,148.039993,590816
AAPL,1629989400,0,26-08-2021 14:50,148.044998,148.104995,147.720001,147.869995,714325
AAPL,1629989700,0,26-08-2021 14:55,147.879898,148.070007,147.820007,148.029998,663004
AAPL,1629990000,0,26-08-2021 15:00,148.020004,148.020004,147.595001,147.710006,799721
AAPL,1629990300,0,26-08-2021 15:05,147.711502,148.080001,147.690002,148.050003,756697
AAPL,1629990600,0,26-08-2021 15:10,148.050003,148.218994,148.029998,148.128997,675542
AAPL,1629990900,0,26-08-2021 15:15,148.119995,148.350006,148.115005,148.279998,596283
AAPL,1629991200,0,26-08-2021 15:20,148.279998,148.330001,148.090103,148.135696,462872
AAPL,1629991500,0,26-08-2021 15:25,148.142303,148.219192,148.061401,148.193496,420491
AAPL,1629991800,0,26-08-2021 15:30,148.199996,148.229995,148.029998,148.125,358008
AAPL,1629992100,0,26-08-2021 15:35,148.130004,148.259994,148.039993,148.255004,411568
AAPL,1629992400,0,26-08-2021 15:40,148.255004,148.289993,147.945007,147.990097,560470
AAPL,1629992700,0,26-08-2021 15:45,147.990005,148.059997,147.929992,147.990005,376583
AAPL,1629993000,0,26-08-2021 15:50,148,148.119995,147.964996,148.091003,369059
AAPL,1629993300,0,26-08-2021 15:55,148.100997,148.210006,148.039993,148.139999,346149
AAPL,1629993600,0,26-08-2021 16:00,148.139999,148.419998,148.130004,148.369995,506633
AAPL,1629993900,0,26-08-2021 16:05,148.369995,148.570007,148.360992,148.485,575193
AAPL,1629994200,0,26-08-2021 16:10,148.490005,148.550003,148.419998,148.479995,353805
AAPL,1629994500,0,26-08-2021 16:15,148.470092,148.559997,148.410003,148.410003,569529
AAPL,1629994800,0,26-08-2021 16:20,148.414993,148.520004,148.399993,148.519897,384165
AAPL,1629995100,0,26-08-2021 16:25,148.514999,148.649993,148.5,148.634994,427754
AAPL,1629995400,0,26-08-2021 16:30,148.634994,148.649993,148.449996,148.520004,441630
AAPL,1629995700,0,26-08-2021 16:35,148.529998,148.589996,148.434997,148.449996,290775
AAPL,1629996000,0,26-08-2021 16:40,148.449996,148.5,148.368103,148.491806,349381
AAPL,1629996300,0,26-08-2021 16:45,148.5,148.520004,148.36,148.395004,269969
AAPL,1629996600,0,26-08-2021 16:50,148.399993,148.440002,148.220001,148.244995,373640
AAPL,1629996900,0,26-08-2021 16:55,148.2444,148.365005,148.240005,148.330001,279207
AAPL,1629997200,0,26-08-2021 17:00,148.335006,148.339996,148.199996,148.2527,274654
AAPL,1629997500,0,26-08-2021 17:05,148.25,148.300003,148.163101,148.210006,256409
AAPL,1629997800,0,26-08-2021 17:10,148.220001,148.309997,148.205001,148.300003,286268
AAPL,1629998100,0,26-08-2021 17:15,148.300003,148.350006,148.130004,148.140106,333255
AAPL,1629998400,0,26-08-2021 17:20,148.149993,148.179992,148,148.020004,439390
AAPL,1629998700,0,26-08-2021 17:25,148.014999,148.149993,147.979904,148.089996,350582
AAPL,1629999000,0,26-08-2021 17:30,148.084106,148.25,148.061706,148.214996,298248
AAPL,1629999300,0,26-08-2021 17:35,148.210006,148.255004,148.179992,148.214996,189447
AAPL,1629999600,0,26-08-2021 17:40,148.218002,148.287002,148.210006,148.220001,243927
AAPL,1629999900,0,26-08-2021 17:45,148.225097,148.229995,148.082595,148.085006,246904
AAPL,1630000200,0,26-08-2021 17:50,148.089904,148.115707,148.029998,148.084594,242588
AAPL,1630000500,0,26-08-2021 17:55,148.085006,148.179992,148.070007,148.085006,385862
AAPL,1630000800,0,26-08-2021 18:00,148.089996,148.089996,147.930099,148.009902,475872
AAPL,1630001100,0,26-08-2021 18:05,148.009994,148.044998,147.880004,147.919998,431104
AAPL,1630001400,0,26-08-2021 18:10,147.919998,147.960006,147.830001,147.839996,335810
AAPL,1630001700,0,26-08-2021 18:15,147.835006,148,147.833297,147.910705,347191
AAPL,1630002000,0,26-08-2021 18:20,147.914993,148.020004,147.904998,147.958404,359408
AAPL,1630002300,0,26-08-2021 18:25,147.960006,148.010299,147.899993,147.979995,284884
AAPL,1630002600,0,26-08-2021 18:30,147.979995,148.039993,147.919998,147.975006,307605
AAPL,1630002900,0,26-08-2021 18:35,147.975006,148.024993,147.931396,148.010101,300312
AAPL,1630003200,0,26-08-2021 18:40,148.014999,148.029998,147.86,147.879898,305325
AAPL,1630003500,0,26-08-2021 18:45,147.880004,147.979995,147.86,147.886795,320744
AAPL,1630003800,0,26-08-2021 18:50,147.880004,147.940002,147.850006,147.869995,336393
AAPL,1630004100,0,26-08-2021 18:55,147.865005,147.875,147.710006,147.740005,446790
AAPL,1630004400,0,26-08-2021 19:00,147.740005,147.75,147.529998,147.625,662318
AAPL,1630004700,0,26-08-2021 19:05,147.629898,147.660003,147.509994,147.619201,474253
AAPL,1630005000,0,26-08-2021 19:10,147.619506,147.670104,147.559997,147.619995,488697
AAPL,1630005300,0,26-08-2021 19:15,147.623992,147.830001,147.570007,147.815002,535882
AAPL,1630005600,0,26-08-2021 19:20,147.8199,147.839996,147.714996,147.795394,414858
AAPL,1630005900,0,26-08-2021 19:25,147.794998,147.839996,147.710006,147.720001,450254
AAPL,1630006200,0,26-08-2021 19:30,147.725006,147.850006,147.720001,147.820007,457750
AAPL,1630006500,0,26-08-2021 19:35,147.824996,147.929992,147.770004,147.789993,639079
AAPL,1630006800,0,26-08-2021 19:40,147.789993,147.957901,147.679992,147.725006,692358
AAPL,1630007100,0,26-08-2021 19:45,147.725006,147.859603,147.639999,147.815002,658917
AAPL,1630007400,0,26-08-2021 19:50,147.820007,147.889999,147.630096,147.684997,1075024
AAPL,1630007700,0,26-08-2021 19:55,147.679992,147.800003,147.520004,147.539993,1597552
AAPL,1630008000,0,26-08-2021 20:00,147.539993,147.539993,147.539993,147.539993,
AAPL,1630071000,0,27-08-2021 13:30,147.479995,147.869995,147.039993,147.420104,2964200
AAPL,1630071300,0,27-08-2021 13:35,147.429992,147.649993,147.039993,147.070007,1272408
AAPL,1630071600,0,27-08-2021 13:40,147.059997,147.248703,146.853195,147.139999,1331898
AAPL,1630071900,0,27-08-2021 13:45,147.139999,147.270004,146.869995,146.869995,1380851
AAPL,1630072200,0,27-08-2021 13:50,146.865005,147.039993,146.830001,146.905807,981804
AAPL,1630072500,0,27-08-2021 13:55,146.919998,147.179992,146.869995,147.179992,960523
AAPL,1630072800,0,27-08-2021 14:00,147.179992,147.86,146.880004,147.639999,2052097
AAPL,1630073100,0,27-08-2021 14:05,147.639999,147.830001,147.300003,147.830001,1208947
AAPL,1630073400,0,27-08-2021 14:10,147.836105,148.11,147.809997,148.010894,1316717
AAPL,1630073700,0,27-08-2021 14:15,148.005004,148.419998,148,148.259994,1472810
AAPL,1630074000,0,27-08-2021 14:20,148.259994,148.389999,148.089996,148.090606,913628
AAPL,1630074300,0,27-08-2021 14:25,148.095001,148.139999,147.820098,147.929992,909053
AAPL,1630074600,0,27-08-2021 14:30,147.940002,148,147.830993,147.86,570888
AAPL,1630074900,0,27-08-2021 14:35,147.865005,147.885101,147.639999,147.660003,822733
AAPL,1630075200,0,27-08-2021 14:40,147.669006,147.710006,147.539993,147.5699,663526
AAPL,1630075500,0,27-08-2021 14:45,147.559997,147.8199,147.479995,147.774993,697181
AAPL,1630075800,0,27-08-2021 14:50,147.779998,148.029998,147.770004,147.988601,788005
AAPL,1630076100,0,27-08-2021 14:55,147.9832,148.1837,147.960006,148.017501,811918
AAPL,1630076400,0,27-08-2021 15:00,148.020004,148.095001,147.880004,147.932907,606526
AAPL,1630076700,0,27-08-2021 15:05,147.929992,148.047607,147.884994,147.994995,422660
AAPL,1630077000,0,27-08-2021 15:10,147.990707,148.089996,147.880004,147.9001,577557
AAPL,1630077300,0,27-08-2021 15:15,147.899993,147.979995,147.779998,147.895004,631987
AAPL,1630077600,0,27-08-2021 15:20,147.899993,147.979995,147.869995,147.962203,497149
AAPL,1630077900,0,27-08-2021 15:25,147.964996,147.990005,147.770004,147.787002,476367
AAPL,1630078200,0,27-08-2021 15:30,147.774993,148.039993,147.774993,148.022003,440870
AAPL,1630078500,0,27-08-2021 15:35,148.024993,148.25,148,148.160095,683388
AAPL,1630078800,0,27-08-2021 15:40,148.164993,148.375,148.080001,148.350006,685524
AAPL,1630079100,0,27-08-2021 15:45,148.350006,148.361206,148.220001,148.300003,629280
AAPL,1630079400,0,27-08-2021 15:50,148.300003,148.380004,148.229995,148.320007,423770
AAPL,1630079700,0,27-08-2021 15:55,148.320007,148.520004,148.279998,148.509994,581882
AAPL,1630080000,0,27-08-2021 16:00,148.514999,148.529998,148.440002,148.509994,519222
AAPL,1630080300,0,27-08-2021 16:05,148.520004,148.634994,148.360107,148.384994,590909
AAPL,1630080600,0,27-08-2021 16:10,148.389999,148.440002,148.289993,148.349899,382753
AAPL,1630080900,0,27-08-2021 16:15,148.345001,148.345001,148.199996,148.220001,361748
AAPL,1630081200,0,27-08-2021 16:20,148.225006,148.3871,148.179992,148.375,1642143
AAPL,1630081500,0,27-08-2021 16:25,148.380004,148.380004,148.179992,148.199905,675879
AAPL,1630081800,0,27-08-2021 16:30,148.184997,148.304992,148.149993,148.270095,423276
AAPL,1630082100,0,27-08-2021 16:35,148.274993,148.389999,148.259994,148.378402,353157
AAPL,1630082400,0,27-08-2021 16:40,148.377395,148.384994,148.279998,148.350006,296396
AAPL,1630082700,0,27-08-2021 16:45,148.350006,148.419998,148.289993,148.309997,287581
AAPL,1630083000,0,27-08-2021 16:50,148.310104,148.320007,148.190994,148.255004,283008
AAPL,1630083300,0,27-08-2021 16:55,148.259994,148.410003,148.240005,148.410003,355296
AAPL,1630083600,0,27-08-2021 17:00,148.399993,148.470001,148.331802,148.460006,320623
AAPL,1630083900,0,27-08-2021 17:05,148.468002,148.529998,148.440002,148.460006,432480
AAPL,1630084200,0,27-08-2021 17:10,148.460006,148.589996,148.410003,148.481597,396413
AAPL,1630084500,0,27-08-2021 17:15,148.485,148.509994,148.429992,148.485,286202
AAPL,1630084800,0,27-08-2021 17:20,148.490005,148.679992,148.490005,148.669998,352191
AAPL,1630085100,0,27-08-2021 17:25,148.669998,148.710006,148.582794,148.588592,383465
AAPL,1630085400,0,27-08-2021 17:30,148.580001,148.669998,148.550003,148.639999,344506
AAPL,1630085700,0,27-08-2021 17:35,148.634994,148.720001,148.619995,148.710006,289447
AAPL,1630086000,0,27-08-2021 17:40,148.710006,148.75,148.639999,148.660003,378311
AAPL,1630086300,0,27-08-2021 17:45,148.654998,148.687301,148.589996,148.660003,297454
AAPL,1630086600,0,27-08-2021 17:50,148.660003,148.699996,148.559997,148.652694,260078
AAPL,1630086900,0,27-08-2021 17:55,148.654998,148.705001,148.630004,148.666,245890
AAPL,1630087200,0,27-08-2021 18:00,148.663101,148.671401,148.539993,148.570007,405860
AAPL,1630087500,0,27-08-2021 18:05,148.580001,148.669998,148.554992,148.662704,236880
AAPL,1630087800,0,27-08-2021 18:10,148.660003,148.669998,148.580001,148.638107,281007
AAPL,1630088100,0,27-08-2021 18:15,148.631393,148.675003,148.539993,148.675003,276024
AAPL,1630088400,0,27-08-2021 18:20,148.675003,148.740005,148.509994,148.544998,499329
AAPL,1630088700,0,27-08-2021 18:25,148.544998,148.664993,148.504394,148.645004,267676
AAPL,1630089000,0,27-08-2021 18:30,148.645004,148.679992,148.570007,148.679992,243058
AAPL,1630089300,0,27-08-2021 18:35,148.679992,148.709899,148.619995,148.630004,319125
AAPL,1630089600,0,27-08-2021 18:40,148.632507,148.697204,148.619995,148.6837,247145
AAPL,1630089900,0,27-08-2021 18:45,148.684097,148.699996,148.559997,148.619995,274887
AAPL,1630090200,0,27-08-2021 18:50,148.627304,148.639999,148.514999,148.539993,270584
AAPL,1630090500,0,27-08-2021 18:55,148.529998,148.570007,148.5,148.544998,230017
AAPL,1630090800,0,27-08-2021 19:00,148.544998,148.600006,148.460006,148.529998,339327
AAPL,1630091100,0,27-08-2021 19:05,148.529907,148.619995,148.490097,148.560104,336221
AAPL,1630091400,0,27-08-2021 19:10,148.565002,148.600006,148.524993,148.593002,310127
AAPL,1630091700,0,27-08-2021 19:15,148.597305,148.669998,148.595001,148.645004,351491
AAPL,1630092000,0,27-08-2021 19:20,148.639999,148.645004,148.589996,148.609695,325819
